test_id,label
1378,AnnualCrop
2465,Industrial
2265,PermanentCrop
3085,Highway
191,Industrial
2997,Residential
3262,SeaLake
3704,SeaLake
2509,SeaLake
3512,SeaLake
2059,PermanentCrop
282,River
3680,Highway
154,Highway
2687,Residential
3016,Residential
3768,Forest
1886,Pasture
15,Forest
449,Highway
1217,SeaLake
155,SeaLake
1366,HerbaceousVegetation
2353,Highway
3120,SeaLake
886,Pasture
2406,Residential
1429,SeaLake
587,Pasture
760,PermanentCrop
2644,SeaLake
4032,River
2563,Forest
852,Pasture
2062,PermanentCrop
3527,SeaLake
3311,AnnualCrop
2403,SeaLake
309,SeaLake
1146,Industrial
239,Industrial
772,Pasture
1650,AnnualCrop
4157,Pasture
1398,Industrial
4036,HerbaceousVegetation
1901,PermanentCrop
978,SeaLake
664,Highway
4049,HerbaceousVegetation
3935,SeaLake
4058,SeaLake
1355,River
3138,Pasture
1179,Highway
2860,Pasture
1557,SeaLake
1797,PermanentCrop
1967,Highway
2688,Industrial
895,River
1287,AnnualCrop
3136,HerbaceousVegetation
3086,PermanentCrop
1490,PermanentCrop
113,HerbaceousVegetation
421,Forest
2113,Forest
636,SeaLake
1471,SeaLake
3223,Highway
4132,Highway
452,SeaLake
1390,Pasture
1782,Pasture
1045,Residential
3982,River
3034,Pasture
1126,Industrial
176,AnnualCrop
4016,Highway
2670,Highway
3889,HerbaceousVegetation
868,Forest
1719,Pasture
274,SeaLake
2277,Pasture
4000,SeaLake
1145,HerbaceousVegetation
2380,Industrial
3167,Pasture
3381,SeaLake
61,River
3652,Highway
2210,SeaLake
3234,PermanentCrop
533,Forest
1947,Industrial
647,PermanentCrop
415,Pasture
3004,Industrial
1713,SeaLake
3438,PermanentCrop
1587,Highway
3324,Highway
1469,SeaLake
4126,PermanentCrop
3281,SeaLake
2385,Forest
3195,SeaLake
999,SeaLake
2335,Pasture
1630,AnnualCrop
3747,AnnualCrop
460,Highway
908,HerbaceousVegetation
2173,Industrial
304,SeaLake
2857,Pasture
3541,SeaLake
2393,SeaLake
1642,SeaLake
3189,HerbaceousVegetation
2067,SeaLake
3711,Pasture
2146,Highway
1716,Pasture
2664,PermanentCrop
1480,Forest
2132,SeaLake
2424,Highway
1647,Pasture
511,SeaLake
3379,Forest
3819,AnnualCrop
3410,SeaLake
3858,SeaLake
2060,Pasture
1413,Pasture
3890,Pasture
3775,HerbaceousVegetation
3544,Pasture
3691,SeaLake
2151,SeaLake
4094,Highway
1082,HerbaceousVegetation
3694,Residential
851,Industrial
2322,SeaLake
1543,AnnualCrop
3459,HerbaceousVegetation
1112,Pasture
13,Residential
4144,AnnualCrop
375,Highway
3455,Pasture
2851,SeaLake
3128,Pasture
348,Residential
2051,River
1656,SeaLake
4176,Residential
3553,SeaLake
3627,PermanentCrop
1890,HerbaceousVegetation
2488,SeaLake
2140,Forest
997,Highway
3547,Forest
820,Highway
3681,Highway
1705,SeaLake
1012,Industrial
2835,River
1178,Highway
3674,SeaLake
2177,HerbaceousVegetation
14,Forest
719,Pasture
103,Residential
2086,AnnualCrop
1869,Forest
232,Forest
464,AnnualCrop
437,River
1403,Industrial
1478,Pasture
3523,SeaLake
1464,HerbaceousVegetation
1889,SeaLake
2745,Industrial
2117,Highway
961,Highway
4168,SeaLake
3330,Pasture
268,River
2749,Highway
640,Highway
16,SeaLake
3559,Highway
2937,Industrial
96,River
2409,Pasture
697,Pasture
3178,HerbaceousVegetation
632,Highway
1193,Pasture
1571,Highway
2712,AnnualCrop
1617,PermanentCrop
1941,SeaLake
2700,AnnualCrop
3675,SeaLake
3388,PermanentCrop
3572,SeaLake
1423,SeaLake
2354,Pasture
3741,HerbaceousVegetation
3098,SeaLake
829,SeaLake
1747,Forest
2065,SeaLake
677,PermanentCrop
295,HerbaceousVegetation
3946,Industrial
1972,PermanentCrop
2969,Forest
1236,Pasture
1635,River
1197,SeaLake
27,HerbaceousVegetation
1133,Forest
3399,HerbaceousVegetation
3731,AnnualCrop
4020,SeaLake
1389,Highway
3866,Highway
651,Pasture
3461,Industrial
2595,SeaLake
1273,Industrial
2137,Pasture
1260,Forest
1554,Pasture
1293,SeaLake
3665,SeaLake
1748,Pasture
143,SeaLake
606,SeaLake
2705,Residential
2785,SeaLake
2600,AnnualCrop
1895,Pasture
1079,Industrial
2069,River
1279,SeaLake
1439,Industrial
482,River
1585,Residential
2450,Forest
1926,Industrial
3659,Industrial
3602,SeaLake
1588,SeaLake
1348,AnnualCrop
76,AnnualCrop
686,AnnualCrop
151,Pasture
2553,River
756,SeaLake
4030,River
853,SeaLake
1241,SeaLake
3265,Pasture
3462,Highway
2694,Highway
2620,Highway
953,AnnualCrop
3820,AnnualCrop
2381,Highway
1226,Highway
1386,PermanentCrop
3813,Highway
2327,AnnualCrop
1213,Industrial
2392,PermanentCrop
1880,Forest
3510,SeaLake
2768,SeaLake
3342,SeaLake
477,Highway
1874,AnnualCrop
531,SeaLake
816,SeaLake
1325,Industrial
1014,Industrial
4141,Forest
1928,Forest
3925,PermanentCrop
2995,AnnualCrop
1420,Industrial
1196,SeaLake
3945,HerbaceousVegetation
2799,River
2434,Highway
2738,Pasture
1612,Highway
2625,Pasture
3121,SeaLake
3593,Pasture
3838,PermanentCrop
3625,Forest
3169,Highway
1499,SeaLake
3495,SeaLake
3433,Pasture
279,SeaLake
1250,River
1222,SeaLake
3744,Industrial
1510,Highway
3670,Highway
2222,Industrial
432,AnnualCrop
765,HerbaceousVegetation
3688,AnnualCrop
2417,Industrial
2361,Highway
1411,SeaLake
4019,HerbaceousVegetation
2181,Residential
559,River
3254,Forest
2565,AnnualCrop
4064,SeaLake
1259,SeaLake
3028,SeaLake
419,Pasture
617,Pasture
2878,SeaLake
616,AnnualCrop
2252,Forest
2047,Highway
4160,AnnualCrop
516,Forest
2925,Industrial
471,SeaLake
578,HerbaceousVegetation
1862,Highway
2350,SeaLake
1673,Pasture
2549,Forest
3031,Pasture
300,SeaLake
3594,SeaLake
341,Forest
2766,Highway
2792,Highway
3100,SeaLake
3416,SeaLake
888,Highway
1744,SeaLake
2998,PermanentCrop
132,SeaLake
1850,Pasture
1284,River
693,Highway
2339,Forest
1805,Highway
2018,Industrial
28,HerbaceousVegetation
2550,River
586,PermanentCrop
1511,AnnualCrop
898,Highway
497,Pasture
389,Highway
3104,SeaLake
3194,Residential
2809,River
3619,Highway
3568,SeaLake
2693,SeaLake
1492,Residential
1407,Highway
174,Highway
2493,AnnualCrop
1821,AnnualCrop
1000,Highway
3092,SeaLake
2224,Pasture
872,Industrial
2019,Pasture
2564,SeaLake
1741,SeaLake
965,AnnualCrop
2989,Industrial
1815,Highway
1522,PermanentCrop
982,Pasture
1100,SeaLake
2282,Residential
1487,SeaLake
821,Industrial
3402,Forest
420,River
3987,AnnualCrop
1913,SeaLake
767,SeaLake
3237,SeaLake
396,SeaLake
46,Forest
423,PermanentCrop
1854,AnnualCrop
1936,AnnualCrop
1577,Forest
576,Industrial
265,Highway
4056,AnnualCrop
2405,Forest
2536,Highway
1131,SeaLake
2604,Pasture
1227,River
1678,AnnualCrop
4115,PermanentCrop
2589,SeaLake
3300,Forest
258,River
252,Industrial
1046,SeaLake
1050,SeaLake
142,AnnualCrop
1177,Forest
744,AnnualCrop
2496,Highway
1005,SeaLake
1983,SeaLake
2144,Industrial
794,Residential
4146,Highway
2660,Residential
104,AnnualCrop
541,River
1247,Pasture
2148,Residential
1651,HerbaceousVegetation
4107,SeaLake
1568,Industrial
2345,Highway
1108,SeaLake
3885,PermanentCrop
2584,Industrial
1473,Forest
1813,PermanentCrop
3501,Residential
3310,SeaLake
1763,PermanentCrop
294,HerbaceousVegetation
2481,HerbaceousVegetation
2603,River
2662,Highway
1195,Industrial
4042,Highway
2045,Forest
4189,SeaLake
1292,SeaLake
4130,SeaLake
253,Forest
3569,River
782,SeaLake
540,River
3870,Forest
2951,HerbaceousVegetation
3880,AnnualCrop
3405,SeaLake
913,Industrial
742,SeaLake
673,Forest
3005,Forest
1099,Forest
506,SeaLake
2890,Forest
302,AnnualCrop
1637,AnnualCrop
337,Highway
230,SeaLake
1731,PermanentCrop
2437,PermanentCrop
428,Highway
2200,Residential
3115,SeaLake
1700,Industrial
2544,Residential
1482,SeaLake
3027,SeaLake
2533,SeaLake
2903,SeaLake
877,Highway
558,AnnualCrop
1251,Industrial
1853,Highway
2874,Industrial
3667,Industrial
1861,SeaLake
3998,Industrial
2515,Highway
3050,HerbaceousVegetation
2797,Highway
402,HerbaceousVegetation
3309,HerbaceousVegetation
731,AnnualCrop
1845,Highway
2492,River
3847,Residential
1940,Highway
3449,River
2596,Forest
1360,HerbaceousVegetation
865,SeaLake
2956,Pasture
2446,PermanentCrop
1033,SeaLake
1858,AnnualCrop
3992,AnnualCrop
933,PermanentCrop
1556,Forest
2046,SeaLake
1925,SeaLake
3390,Pasture
2365,HerbaceousVegetation
543,Highway
3365,Pasture
2050,River
316,Highway
1594,SeaLake
1682,SeaLake
1830,Highway
3425,Pasture
2494,Forest
2271,SeaLake
3344,Pasture
456,SeaLake
629,SeaLake
1,Highway
457,Industrial
31,AnnualCrop
1736,Industrial
750,SeaLake
3555,Forest
2017,Pasture
3378,Pasture
883,HerbaceousVegetation
1138,SeaLake
3856,Industrial
715,SeaLake
1762,AnnualCrop
1048,Pasture
2006,AnnualCrop
3802,AnnualCrop
3422,AnnualCrop
34,AnnualCrop
3069,Industrial
2170,Highway
4143,Forest
492,AnnualCrop
3789,Pasture
3159,PermanentCrop
2732,Industrial
3548,Pasture
3135,Pasture
3861,AnnualCrop
1373,Highway
1534,Pasture
1204,SeaLake
3524,Pasture
2734,River
3076,SeaLake
2324,River
3097,Residential
2959,SeaLake
3732,SeaLake
2954,Forest
983,HerbaceousVegetation
521,PermanentCrop
2806,HerbaceousVegetation
936,AnnualCrop
3865,Pasture
2964,Pasture
864,Pasture
2106,AnnualCrop
529,HerbaceousVegetation
1306,Forest
1435,Pasture
2617,Highway
538,Highway
4060,Highway
4059,SeaLake
2386,Pasture
364,River
260,PermanentCrop
390,Highway
4077,SeaLake
1157,River
2741,HerbaceousVegetation
2996,SeaLake
2987,SeaLake
4054,HerbaceousVegetation
292,SeaLake
3963,SeaLake
1961,AnnualCrop
619,Pasture
270,SeaLake
429,Industrial
1141,SeaLake
10,SeaLake
574,Highway
447,SeaLake
1083,Forest
566,PermanentCrop
3809,SeaLake
3221,SeaLake
1015,SeaLake
453,Pasture
1702,Forest
3318,SeaLake
2796,PermanentCrop
1457,Forest
867,SeaLake
250,SeaLake
3269,River
1129,Residential
849,Residential
1849,Highway
275,River
2763,River
2131,PermanentCrop
1205,Forest
3734,SeaLake
2221,SeaLake
1599,PermanentCrop
1986,HerbaceousVegetation
193,Residential
3429,Highway
1449,Forest
3760,AnnualCrop
3923,SeaLake
467,Pasture
3873,PermanentCrop
1709,HerbaceousVegetation
3827,Highway
2881,AnnualCrop
2655,HerbaceousVegetation
3770,Industrial
3065,Pasture
3543,Highway
3730,PermanentCrop
2955,Residential
2236,PermanentCrop
216,SeaLake
3584,Industrial
3917,Forest
1727,River
846,SeaLake
3595,SeaLake
2089,Forest
3991,PermanentCrop
2474,SeaLake
3203,SeaLake
3807,Forest
3372,Pasture
2961,Forest
2891,SeaLake
2351,Highway
3591,Residential
1683,AnnualCrop
800,Pasture
2025,River
4228,PermanentCrop
1091,Highway
3798,SeaLake
1375,AnnualCrop
779,Industrial
668,AnnualCrop
148,AnnualCrop
3313,PermanentCrop
226,SeaLake
3391,Highway
2988,HerbaceousVegetation
499,SeaLake
3673,Highway
1708,SeaLake
3766,AnnualCrop
681,SeaLake
1811,Industrial
3898,Industrial
1140,AnnualCrop
3156,Pasture
924,AnnualCrop
3823,Industrial
904,Forest
3272,HerbaceousVegetation
945,Industrial
3041,AnnualCrop
4211,AnnualCrop
4164,PermanentCrop
1944,Highway
2134,Highway
1564,River
2103,Highway
591,Industrial
1720,River
3295,Pasture
670,Residential
3645,HerbaceousVegetation
2314,HerbaceousVegetation
1461,Highway
2678,Highway
3204,PermanentCrop
1807,HerbaceousVegetation
223,HerbaceousVegetation
3840,SeaLake
1479,Highway
54,Industrial
3848,Industrial
2289,AnnualCrop
3394,AnnualCrop
3805,SeaLake
3307,Forest
2715,AnnualCrop
3903,Pasture
3575,Industrial
1794,River
2112,SeaLake
79,SeaLake
3852,SeaLake
2299,PermanentCrop
3644,River
3480,PermanentCrop
1701,PermanentCrop
2965,Residential
2898,Pasture
2736,SeaLake
3758,AnnualCrop
3718,SeaLake
3375,Highway
4226,HerbaceousVegetation
3658,PermanentCrop
111,Pasture
3689,SeaLake
2622,PermanentCrop
2801,SeaLake
2912,SeaLake
2459,SeaLake
1454,SeaLake
3916,SeaLake
809,River
1367,AnnualCrop
233,Industrial
1955,HerbaceousVegetation
861,Forest
3811,River
1631,SeaLake
1405,Highway
1812,SeaLake
3605,Forest
2941,Highway
3497,SeaLake
1254,AnnualCrop
56,Industrial
1801,Pasture
3151,AnnualCrop
3450,PermanentCrop
3014,SeaLake
3862,SeaLake
4174,River
2249,SeaLake
2594,AnnualCrop
2865,PermanentCrop
3412,HerbaceousVegetation
297,SeaLake
41,Pasture
3975,Residential
3956,AnnualCrop
2442,Industrial
3407,Highway
2044,SeaLake
1376,Highway
526,PermanentCrop
2699,SeaLake
1768,PermanentCrop
930,Pasture
3899,AnnualCrop
411,Industrial
376,SeaLake
2502,HerbaceousVegetation
486,Pasture
550,Highway
2458,HerbaceousVegetation
3803,SeaLake
1723,PermanentCrop
1231,Highway
3693,SeaLake
2423,River
3879,Pasture
1232,SeaLake
3149,SeaLake
1681,Industrial
2880,Forest
1076,Forest
2217,HerbaceousVegetation
1818,AnnualCrop
3233,PermanentCrop
2135,Pasture
648,Pasture
290,Pasture
3475,PermanentCrop
1711,AnnualCrop
3238,Highway
2679,AnnualCrop
1382,Highway
2983,PermanentCrop
3,SeaLake
1520,SeaLake
3373,SeaLake
3213,SeaLake
2158,Pasture
2657,HerbaceousVegetation
3752,PermanentCrop
2784,Residential
3773,Residential
3666,AnnualCrop
3736,Industrial
1319,SeaLake
372,River
3709,Industrial
3403,Highway
778,HerbaceousVegetation
2665,SeaLake
2721,Pasture
722,Highway
2317,Highway
3834,Pasture
1481,SeaLake
3617,Forest
2176,Forest
1597,Forest
2913,HerbaceousVegetation
1847,Pasture
652,PermanentCrop
2813,Pasture
905,SeaLake
3845,Industrial
3706,HerbaceousVegetation
192,Residential
798,SeaLake
1948,AnnualCrop
3818,Highway
443,SeaLake
1097,SeaLake
2133,SeaLake
218,Forest
1620,Pasture
2531,Highway
1835,PermanentCrop
2227,SeaLake
2290,SeaLake
168,Highway
814,SeaLake
301,Industrial
4037,Highway
321,River
6,SeaLake
1113,HerbaceousVegetation
1514,River
3933,Highway
979,HerbaceousVegetation
1766,Pasture
2366,PermanentCrop
1016,HerbaceousVegetation
1385,AnnualCrop
1857,AnnualCrop
1291,Residential
2042,PermanentCrop
2521,Forest
1538,SeaLake
1535,SeaLake
3304,Forest
822,SeaLake
201,SeaLake
1998,AnnualCrop
1061,Pasture
2376,Pasture
2483,Highway
2922,AnnualCrop
1271,Pasture
3750,Industrial
