test_id,label
3252,HerbaceousVegetation
3253,Industrial
3254,Forest
3255,Forest
3256,Forest
3257,Industrial
3258,Residential
3259,Forest
3260,PermanentCrop
3261,AnnualCrop
3262,Forest
3263,Forest
3264,Forest
3265,AnnualCrop
3266,Industrial
3267,Forest
3268,River
3269,Forest
3270,HerbaceousVegetation
3271,Forest
3272,PermanentCrop
3273,SeaLake
3274,Forest
3275,Forest
3276,Forest
3277,Forest
3278,Forest
3279,Forest
3280,HerbaceousVegetation
3281,Residential
3282,Industrial
3283,Residential
3284,HerbaceousVegetation
3285,Residential
3286,Forest
3287,Residential
3288,Forest
3289,Forest
3290,Highway
3291,Pasture
3292,Forest
3293,Residential
3294,HerbaceousVegetation
3295,HerbaceousVegetation
3296,PermanentCrop
3297,SeaLake
3298,AnnualCrop
3299,HerbaceousVegetation
3300,AnnualCrop
3301,HerbaceousVegetation
3302,HerbaceousVegetation
3303,Residential
3304,PermanentCrop
3305,Forest
3306,River
3307,HerbaceousVegetation
3308,AnnualCrop
3309,AnnualCrop
3310,Residential
3311,HerbaceousVegetation
3312,Forest
3313,AnnualCrop
3314,River
3315,Forest
3316,Highway
3317,Forest
3318,Forest
3319,Forest
3320,Forest
3321,HerbaceousVegetation
3322,Forest
3323,AnnualCrop
3324,AnnualCrop
3325,SeaLake
3326,Residential
3327,Highway
3328,AnnualCrop
3329,Forest
3330,Industrial
3331,HerbaceousVegetation
3332,AnnualCrop
3333,HerbaceousVegetation
3334,SeaLake
3335,AnnualCrop
3336,River
3337,SeaLake
3338,Forest
3339,Forest
3340,Industrial
3341,PermanentCrop
3342,Forest
3343,AnnualCrop
3344,Industrial
3345,AnnualCrop
3346,Forest
3347,AnnualCrop
3348,SeaLake
3349,HerbaceousVegetation
3350,AnnualCrop
3351,Highway
3352,Highway
3353,PermanentCrop
3354,Forest
3355,HerbaceousVegetation
3356,Residential
3357,HerbaceousVegetation
3358,Forest
3359,Highway
3360,Forest
3361,Highway
3362,Forest
3363,SeaLake
3364,Forest
3365,Forest
3366,AnnualCrop
3367,HerbaceousVegetation
3368,River
3369,Forest
3370,AnnualCrop
3371,PermanentCrop
3372,Industrial
3373,Forest
3374,PermanentCrop
3375,HerbaceousVegetation
3376,Forest
3377,AnnualCrop
3378,Forest
3379,Highway
3380,HerbaceousVegetation
3381,Forest
3382,PermanentCrop
3383,Industrial
3384,Forest
3385,Industrial
3386,AnnualCrop
3387,AnnualCrop
3388,AnnualCrop
3389,Residential
3390,AnnualCrop
3391,PermanentCrop
3392,Pasture
3393,AnnualCrop
3394,HerbaceousVegetation
3395,Forest
3396,HerbaceousVegetation
3397,SeaLake
3398,Forest
3399,PermanentCrop
3400,HerbaceousVegetation
3401,HerbaceousVegetation
3402,AnnualCrop
3403,River
3404,HerbaceousVegetation
3405,Forest
3406,Industrial
3407,Industrial
3408,Residential
3409,Forest
3410,SeaLake
3411,Highway
3412,Highway
3413,Pasture
3414,River
3415,Forest
3416,SeaLake
3417,River
3418,SeaLake
3419,River
3420,HerbaceousVegetation
3421,PermanentCrop
3422,AnnualCrop
3423,Residential
3424,Forest
3425,Forest
3426,Residential
3427,Forest
3428,Forest
3429,AnnualCrop
3430,River
3431,AnnualCrop
3432,PermanentCrop
3433,River
3434,PermanentCrop
3435,Forest
3436,HerbaceousVegetation
3437,River
3438,River
3439,Industrial
3440,Residential
3441,Forest
3442,Industrial
3443,Industrial
3444,Highway
3445,SeaLake
3446,Industrial
3447,River
3448,SeaLake
3449,AnnualCrop
3450,Residential
3451,HerbaceousVegetation
3452,Forest
3453,AnnualCrop
3454,Forest
3455,AnnualCrop
3456,HerbaceousVegetation
3457,SeaLake
3458,AnnualCrop
3459,SeaLake
3460,SeaLake
3461,Industrial
3462,River
3463,Forest
3464,AnnualCrop
3465,AnnualCrop
3466,Forest
3467,Highway
3468,Forest
3469,Forest
3470,Residential
3471,River
3472,Forest
3473,AnnualCrop
3474,Forest
3475,HerbaceousVegetation
3476,Forest
3477,HerbaceousVegetation
3478,AnnualCrop
3479,Industrial
3480,PermanentCrop
3481,HerbaceousVegetation
3482,Pasture
3483,Industrial
3484,HerbaceousVegetation
3485,HerbaceousVegetation
3486,HerbaceousVegetation
3487,AnnualCrop
3488,SeaLake
3489,HerbaceousVegetation
3490,AnnualCrop
3491,Residential
3492,Highway
3493,Forest
3494,River
3495,SeaLake
3496,HerbaceousVegetation
3497,Forest
3498,HerbaceousVegetation
3499,SeaLake
3500,PermanentCrop
3501,PermanentCrop
3502,River
3503,Industrial
3504,Forest
3505,Forest
3506,PermanentCrop
3507,SeaLake
3508,Residential
3509,Pasture
3510,Forest
3511,Forest
3512,SeaLake
3513,AnnualCrop
3514,Highway
3515,Forest
3516,Industrial
3517,Highway
3518,Forest
3519,PermanentCrop
3520,AnnualCrop
3521,Forest
3522,SeaLake
3523,Forest
3524,AnnualCrop
3525,Forest
3526,River
3527,Forest
3528,SeaLake
3529,River
3530,AnnualCrop
3531,Industrial
3532,HerbaceousVegetation
3533,AnnualCrop
3534,Industrial
3535,HerbaceousVegetation
3536,Forest
3537,AnnualCrop
3538,Forest
3539,SeaLake
3540,HerbaceousVegetation
3541,Forest
3542,Forest
3543,Residential
3544,HerbaceousVegetation
3545,Residential
3546,Forest
3547,HerbaceousVegetation
3548,AnnualCrop
3549,Industrial
3550,Forest
3551,PermanentCrop
3552,River
3553,Forest
3554,HerbaceousVegetation
3555,HerbaceousVegetation
3556,Forest
3557,HerbaceousVegetation
3558,Highway
3559,Residential
3560,SeaLake
3561,Highway
3562,AnnualCrop
3563,Forest
3564,Forest
3565,Residential
3566,River
3567,Forest
3568,Forest
3569,Residential
3570,Forest
3571,AnnualCrop
3572,Forest
3573,Forest
3574,PermanentCrop
3575,PermanentCrop
3576,Residential
3577,HerbaceousVegetation
3578,PermanentCrop
3579,Forest
3580,Industrial
3581,Industrial
3582,SeaLake
3583,Residential
3584,Industrial
3585,Residential
3586,PermanentCrop
3587,Forest
3588,Industrial
3589,Forest
3590,AnnualCrop
3591,Forest
3592,PermanentCrop
3593,Industrial
3594,Forest
3595,Forest
3596,Forest
3597,Forest
3598,PermanentCrop
3599,HerbaceousVegetation
3600,HerbaceousVegetation
3601,PermanentCrop
3602,Forest
3603,AnnualCrop
3604,Forest
3605,HerbaceousVegetation
3606,PermanentCrop
3607,Industrial
3608,Forest
3609,Residential
3610,Forest
3611,Forest
3612,Forest
3613,AnnualCrop
3614,HerbaceousVegetation
3615,AnnualCrop
3616,Forest
3617,River
3618,HerbaceousVegetation
3619,Industrial
3620,HerbaceousVegetation
3621,Highway
3622,PermanentCrop
3623,AnnualCrop
3624,River
3625,Forest
3626,Forest
3627,Industrial
3628,River
3629,Residential
3630,Forest
3631,AnnualCrop
3632,River
3633,AnnualCrop
3634,River
3635,AnnualCrop
3636,River
3637,Forest
3638,HerbaceousVegetation
3639,Forest
3640,Residential
3641,AnnualCrop
3642,PermanentCrop
3643,HerbaceousVegetation
3644,Forest
3645,SeaLake
3646,PermanentCrop
3647,Residential
3648,PermanentCrop
3649,PermanentCrop
3650,Highway
3651,Pasture
3652,River
3653,Industrial
3654,HerbaceousVegetation
3655,PermanentCrop
3656,Forest
3657,HerbaceousVegetation
3658,Forest
3659,PermanentCrop
3660,River
3661,PermanentCrop
3662,River
3663,AnnualCrop
3664,SeaLake
3665,Forest
3666,AnnualCrop
3667,HerbaceousVegetation
3668,HerbaceousVegetation
3669,Forest
3670,Forest
3671,AnnualCrop
3672,River
3673,Forest
3674,Forest
3675,SeaLake
3676,Residential
3677,Forest
3678,River
3679,River
3680,Industrial
3681,HerbaceousVegetation
3682,AnnualCrop
3683,Forest
3684,Residential
3685,Highway
3686,HerbaceousVegetation
3687,Forest
3688,AnnualCrop
3689,Forest
3690,Forest
3691,Forest
3692,Forest
3693,Forest
3694,Residential
3695,AnnualCrop
3696,Forest
3697,SeaLake
3698,Residential
3699,River
3700,Forest
3701,Residential
3702,Forest
3703,Forest
3704,Forest
3705,AnnualCrop
3706,SeaLake
3707,Highway
3708,PermanentCrop
3709,Residential
3710,HerbaceousVegetation
3711,HerbaceousVegetation
3712,AnnualCrop
3713,River
3714,Forest
3715,River
3716,Forest
3717,Residential
3718,Forest
3719,Forest
3720,AnnualCrop
3721,Residential
3722,Forest
3723,HerbaceousVegetation
3724,SeaLake
3725,Industrial
3726,Forest
3727,Residential
3728,AnnualCrop
3729,Forest
3730,PermanentCrop
3731,AnnualCrop
3732,Forest
3733,Forest
3734,Forest
3735,Pasture
3736,PermanentCrop
3737,Industrial
3738,PermanentCrop
3739,Industrial
3740,PermanentCrop
3741,Industrial
3742,Residential
3743,Industrial
3744,Industrial
3745,SeaLake
3746,SeaLake
3747,AnnualCrop
3748,AnnualCrop
3749,Residential
3750,Industrial
3751,Forest
3752,Highway
3753,AnnualCrop
3754,Forest
3755,Forest
3756,AnnualCrop
3757,Forest
3758,PermanentCrop
3759,Pasture
3760,HerbaceousVegetation
3761,HerbaceousVegetation
3762,AnnualCrop
3763,Forest
3764,Highway
3765,HerbaceousVegetation
3766,HerbaceousVegetation
3767,Highway
3768,PermanentCrop
3769,HerbaceousVegetation
3770,HerbaceousVegetation
3771,Forest
3772,HerbaceousVegetation
3773,HerbaceousVegetation
3774,HerbaceousVegetation
3775,AnnualCrop
3776,Industrial
3777,Highway
3778,River
3779,Forest
3780,AnnualCrop
3781,Forest
3782,HerbaceousVegetation
3783,PermanentCrop
3784,Residential
3785,SeaLake
3786,Forest
3787,SeaLake
3788,Highway
3789,HerbaceousVegetation
3790,Residential
3791,HerbaceousVegetation
3792,AnnualCrop
3793,Residential
3794,Forest
3795,Forest
3796,HerbaceousVegetation
3797,AnnualCrop
3798,HerbaceousVegetation
3799,River
3800,HerbaceousVegetation
3801,AnnualCrop
3802,River
3803,Forest
3804,Residential
3805,Forest
3806,Highway
3807,River
3808,River
3809,Forest
3810,Forest
3811,Industrial
3812,SeaLake
3813,PermanentCrop
3814,Industrial
3815,Industrial
3816,River
3817,Forest
3818,Forest
3819,AnnualCrop
3820,HerbaceousVegetation
3821,Forest
3822,Highway
3823,HerbaceousVegetation
3824,Forest
3825,Forest
3826,PermanentCrop
3827,HerbaceousVegetation
3828,AnnualCrop
3829,Forest
3830,Industrial
3831,AnnualCrop
3832,Highway
3833,Industrial
3834,HerbaceousVegetation
3835,Forest
3836,Forest
3837,Forest
3838,HerbaceousVegetation
3839,AnnualCrop
3840,Forest
3841,Industrial
3842,PermanentCrop
3843,Residential
3844,River
3845,PermanentCrop
3846,Forest
3847,Residential
3848,PermanentCrop
3849,Forest
3850,Residential
3851,Residential
3852,Forest
3853,Residential
3854,Forest
3855,PermanentCrop
3856,Industrial
3857,Forest
3858,SeaLake
3859,HerbaceousVegetation
3860,Industrial
3861,Residential
3862,Forest
3863,Pasture
3864,Residential
3865,River
3866,River
3867,HerbaceousVegetation
3868,Residential
3869,River
3870,HerbaceousVegetation
3871,River
3872,AnnualCrop
3873,Pasture
3874,Forest
3875,Industrial
3876,Forest
3877,Pasture
3878,HerbaceousVegetation
3879,Forest
3880,HerbaceousVegetation
3881,Forest
3882,Residential
3883,Industrial
3884,HerbaceousVegetation
3885,Industrial
3886,River
3887,Forest
3888,Industrial
3889,AnnualCrop
3890,River
3891,PermanentCrop
3892,River
3893,Highway
3894,Highway
3895,Highway
3896,Forest
3897,Industrial
3898,Industrial
3899,AnnualCrop
3900,Forest
3901,HerbaceousVegetation
3902,Forest
3903,PermanentCrop
3904,HerbaceousVegetation
3905,Highway
3906,Pasture
3907,SeaLake
3908,Forest
3909,PermanentCrop
3910,Forest
3911,Forest
3912,Residential
3913,AnnualCrop
3914,Forest
3915,PermanentCrop
3916,Forest
3917,Residential
3918,Residential
3919,Industrial
3920,River
3921,Highway
3922,SeaLake
3923,Forest
3924,Forest
3925,Industrial
3926,Forest
3927,Forest
3928,Forest
3929,SeaLake
3930,HerbaceousVegetation
3931,HerbaceousVegetation
3932,Forest
3933,Industrial
3934,SeaLake
3935,Forest
3936,Forest
3937,Industrial
3938,Industrial
3939,Forest
3940,River
3941,Forest
3942,AnnualCrop
3943,SeaLake
3944,PermanentCrop
3945,Forest
3946,Forest
3947,PermanentCrop
3948,Forest
3949,AnnualCrop
3950,Forest
3951,HerbaceousVegetation
3952,Industrial
3953,AnnualCrop
3954,HerbaceousVegetation
3955,Forest
3956,AnnualCrop
3957,Forest
3958,Residential
3959,AnnualCrop
3960,Forest
3961,Residential
3962,AnnualCrop
3963,Forest
3964,River
3965,Forest
3966,Forest
3967,River
3968,River
3969,Forest
3970,Forest
3971,Industrial
3972,AnnualCrop
3973,Forest
3974,HerbaceousVegetation
3975,Residential
3976,Forest
3977,AnnualCrop
3978,HerbaceousVegetation
3979,Residential
3980,Forest
3981,Industrial
3982,Forest
3983,River
3984,Forest
3985,River
3986,PermanentCrop
3987,River
3988,Forest
3989,AnnualCrop
3990,Highway
3991,HerbaceousVegetation
3992,AnnualCrop
3993,Industrial
3994,PermanentCrop
3995,AnnualCrop
3996,River
3997,Highway
3998,Industrial
3999,Highway
4000,AnnualCrop
4001,Residential
4002,HerbaceousVegetation
4003,HerbaceousVegetation
4004,Industrial
4005,HerbaceousVegetation
4006,Forest
4007,AnnualCrop
4008,Residential
4009,Forest
4010,AnnualCrop
4011,HerbaceousVegetation
4012,PermanentCrop
4013,Residential
4014,Forest
4015,Residential
4016,HerbaceousVegetation
4017,Forest
4018,PermanentCrop
4019,AnnualCrop
4020,Forest
4021,Forest
4022,Residential
4023,AnnualCrop
4024,River
4025,AnnualCrop
4026,SeaLake
4027,River
4028,AnnualCrop
4029,Industrial
4030,River
4031,PermanentCrop
4032,AnnualCrop
4033,AnnualCrop
4034,Forest
4035,SeaLake
4036,Pasture
4037,Industrial
4038,PermanentCrop
4039,Forest
4040,SeaLake
4041,Industrial
4042,Forest
4043,Forest
4044,Forest
4045,Residential
4046,AnnualCrop
4047,Forest
4048,PermanentCrop
4049,AnnualCrop
4050,Industrial
4051,PermanentCrop
4052,River
4053,AnnualCrop
4054,Highway
4055,Forest
4056,AnnualCrop
4057,SeaLake
4058,River
4059,Forest
4060,PermanentCrop
4061,Highway
4062,Forest
4063,PermanentCrop
4064,Forest
4065,Forest
4066,Industrial
4067,Forest
4068,AnnualCrop
4069,Forest
4070,HerbaceousVegetation
4071,River
4072,HerbaceousVegetation
4073,Highway
4074,Industrial
4075,SeaLake
4076,AnnualCrop
4077,Forest
4078,PermanentCrop
4079,PermanentCrop
4080,Forest
4081,AnnualCrop
4082,PermanentCrop
4083,Forest
4084,Highway
4085,Forest
4086,PermanentCrop
4087,PermanentCrop
4088,Forest
4089,Forest
4090,PermanentCrop
4091,HerbaceousVegetation
4092,Forest
4093,Forest
4094,AnnualCrop
4095,Forest
4096,Residential
4097,SeaLake
4098,SeaLake
4099,Forest
4100,AnnualCrop
4101,Forest
4102,HerbaceousVegetation
4103,HerbaceousVegetation
4104,Forest
4105,Forest
4106,River
4107,Forest
4108,Industrial
4109,Forest
4110,Forest
4111,Residential
4112,River
4113,HerbaceousVegetation
4114,Forest
4115,Industrial
4116,River
4117,AnnualCrop
4118,SeaLake
4119,SeaLake
4120,Residential
4121,Residential
4122,Industrial
4123,Residential
4124,PermanentCrop
4125,Industrial
4126,Residential
4127,SeaLake
4128,River
4129,AnnualCrop
4130,Forest
4131,Forest
4132,AnnualCrop
4133,Industrial
4134,PermanentCrop
4135,Forest
4136,Industrial
4137,Industrial
4138,Highway
4139,PermanentCrop
4140,Industrial
4141,AnnualCrop
4142,AnnualCrop
4143,Forest
4144,PermanentCrop
4145,Highway
4146,AnnualCrop
4147,HerbaceousVegetation
4148,AnnualCrop
4149,HerbaceousVegetation
4150,HerbaceousVegetation
4151,River
4152,HerbaceousVegetation
4153,River
4154,PermanentCrop
4155,PermanentCrop
4156,Forest
4157,River
4158,Industrial
4159,HerbaceousVegetation
4160,AnnualCrop
4161,Highway
4162,PermanentCrop
4163,AnnualCrop
4164,PermanentCrop
4165,Highway
4166,AnnualCrop
4167,River
4168,SeaLake
4169,Industrial
4170,Forest
4171,AnnualCrop
4172,Forest
4173,AnnualCrop
4174,SeaLake
4175,AnnualCrop
4176,HerbaceousVegetation
4177,PermanentCrop
4178,HerbaceousVegetation
4179,PermanentCrop
4180,Residential
4181,HerbaceousVegetation
4182,SeaLake
4183,Forest
4184,Forest
4185,River
4186,River
4187,Forest
4188,HerbaceousVegetation
4189,Residential
4190,Pasture
4191,AnnualCrop
4192,HerbaceousVegetation
4193,Forest
4194,River
4195,HerbaceousVegetation
4196,SeaLake
4197,Industrial
4198,Forest
4199,Highway
4200,HerbaceousVegetation
4201,PermanentCrop
4202,PermanentCrop
4203,River
4204,River
4205,Residential
4206,SeaLake
4207,HerbaceousVegetation
4208,AnnualCrop
4209,Forest
4210,SeaLake
4211,Industrial
4212,HerbaceousVegetation
4213,HerbaceousVegetation
4214,Residential
4215,River
4216,Highway
4217,Industrial
4218,Highway
4219,River
4220,River
4221,HerbaceousVegetation
4222,River
4223,Residential
4224,Forest
4225,Forest
4226,SeaLake
4227,AnnualCrop
4228,Highway
4229,River
4230,Forest
4231,AnnualCrop
